Tweet Id,Datetime,tweet,clean_text,sentiment
1331057297087365123,2020-11-24 02:09:24,@Micromax__India 3. Micromax and flipkart,India 3 Micromax and flipkart,neutral
1331057250945753088,2020-11-24 02:09:13,"@beluranand To ensure that your Flipkart account information is safe, please DM us by clicking on the below link wi… https://t.co/RnVdsA67hR",To ensure that your Flipkart account information is safe please DM us by clicking on the below link wi,positive
1331056777832636417,2020-11-24 02:07:20,"@gauravsainicom We certainly understand your concern here. Be assured, we will have this checked at the earliest. A… https://t.co/qVWZ9UMyjy",We certainly understand your concern here Be assured we will have this checked at the earliest A,positive
1331056563847630848,2020-11-24 02:06:29,@Micromax__India 3. https://t.co/L2TrA54EkY and Flipkart,India 3 and Flipkart,neutral
1331056295378448384,2020-11-24 02:05:25,@Micromax__India Flipkart,India Flipkart,neutral
1331056273693892609,2020-11-24 02:05:20,@flipkartsupport @Flipkart u people told within 24 hour u'll get back.after 56 no call,u people told within 24 hour u ll get back after 56 no call,negative
1331056210355765248,2020-11-24 02:05:05,@flipkartsupport i ordered this geyser during diwali sale now u r cancelling my order on da excuse of ur currier pa… https://t.co/k9SnS7qrz0,i ordered this geyser during diwali sale now u r cancelling my order on da excuse of ur currier pa,negative
1331055253140111360,2020-11-24 02:01:16,@jugzzzz @Flipkart @flipkartsupport @GoogleIndia I am in a similar situation. The only option is to wait I guess.,I am in a similar situation The only option is to wait I guess,neutral
1331055221359853568,2020-11-24 02:01:09,"Micromax In Note 1 की पहली सेल आज, 48MP कैमरा, 5000mAh बैटरी समेत ये हैं खास फीचर्स #MicromaxInNote1… https://t.co/es8jR2ItMW",Micromax In Note 1 48MP 5000mAh MicromaxInNote1,neutral
1331054744752721922,2020-11-24 01:59:15,"Bhaag Bhaag Chor aaya. Chor chor @_Kalyan_K 

#FlipkartChorHai 

@Flipkart @FlipkartStories @flipkartsupport… https://t.co/5W5v3WqHg2",Bhaag Bhaag Chor aaya Chor chor Kalyan K FlipkartChorHai,neutral
1331054468583055361,2020-11-24 01:58:09,"HP CS10 Wireless Multi-Device Keyboard and Mouse Combo @999

https://t.co/UBoHUKexpv

PC : Flipkart@1349",HP CS10 Wireless Multi Device Keyboard and Mouse Combo PC Flipkart,neutral
1331053823138299904,2020-11-24 01:55:35,@FlipkartStories Flipkart is always fake,Flipkart is always fake,negative
1331053507189719041,2020-11-24 01:54:20,@Micromax__India https://t.co/We876vnkxH and Flipkart,India and Flipkart,neutral
1331053489032630273,2020-11-24 01:54:16,"@editinglifes To ensure that your Flipkart account information is safe, please DM us by clicking on the below link.… https://t.co/rkPVJvaM95",To ensure that your Flipkart account information is safe please DM us by clicking on the below link,positive
1331053071519006721,2020-11-24 01:52:36,@Flipkart 11111 Gems https://t.co/oilZ883Dcg,11111 Gems,neutral
1331052909287510017,2020-11-24 01:51:57,@Micromax__India Ans. 3. https://t.co/sJB5GJBdDe and Flipkart,India Ans 3 and Flipkart,neutral
1331052861526925313,2020-11-24 01:51:46,"2020 SuperCoins

@Flipkart Please bring 5000 rs gift voucher https://t.co/qTekVe9CRG",2020 SuperCoins Please bring 5000 rs gift voucher,positive
1331052556148039682,2020-11-24 01:50:33,@Amazingdeals360 Hey! I played this fun game show on Flipkart Video where you can win rewards upto ₹1000 every day!… https://t.co/fdXJaqVt3u,Hey I played this fun game show on Flipkart Video where you can win rewards upto 1000 every day,positive
1331052525403869188,2020-11-24 01:50:26,"@Ajjat94Jat To make sure that your Flipkart account information is safe, please start a private chat with us by cli… https://t.co/pAHRUq6Auu",To make sure that your Flipkart account information is safe please start a private chat with us by cli,positive
1331052222428286978,2020-11-24 01:49:14,@Micromax__India Flipkart,India Flipkart,neutral
1331051809838919680,2020-11-24 01:47:35,"@Flipkart my brother have ordered a pair of shoes and wrong size shoes were delivered, he have asked for refund but… https://t.co/T1MtEk7ByF",my brother have ordered a pair of shoes and wrong size shoes were delivered he have asked for refund but,negative
1331051400583790592,2020-11-24 01:45:58,"@Micromax__India The Answer is Option 3
https://t.co/zXhLQ2sBAn and Flipkart

#INForIndia #INMobile",India The Answer is Option 3 and Flipkart INForIndia INMobile,neutral
1331051396896985089,2020-11-24 01:45:57,@Micromax__India Option:3  https://t.co/4NEqOaDSZI and flipkart,India Option 3 and flipkart,neutral
1331050650348650496,2020-11-24 01:42:59,"@OWineCho @govindroj92 @Flipkart What can we do either , we r out of options",What can we do either we r out of options,neutral
1331050446526418944,2020-11-24 01:42:10,@Micromax__India FLIPKART,India FLIPKART,neutral
1331050112395616256,2020-11-24 01:40:51,This is what .@Flipkart is selling? 🤔🤔🤔 https://t.co/X2400vGDxw,This is what is selling,neutral
1331050030002708483,2020-11-24 01:40:31,"Dear @Flipkart @flipkartsupport what kind of service u guys r providing?
Ur committed date was 17th Nov and 21nov I… https://t.co/N2LNd8sDqx",Dear what kind of service u guys r providing Ur committed date was 17th Nov and 21nov I,positive
1331049090235334657,2020-11-24 01:36:47,"@madebygoogle @FauverJeff It is still ""Out of stock"" in India although #flipkart launched it 2 months back!",It is still Out of stock in India although flipkart launched it 2 months back,positive
1331048849645858817,2020-11-24 01:35:50,"@snaren1996 To ensure that your Flipkart account information is safe, please DM us by clicking on the below link wi… https://t.co/Pk5DFG7MTi",To ensure that your Flipkart account information is safe please DM us by clicking on the below link wi,positive
1331048801084211200,2020-11-24 01:35:38,"@Micromax__India @Flipkart #ContestAlert #INMobile #INForIndia 
Join
@satyapaljain_86 @Dazzlingcutie1 @KpParmar98… https://t.co/dgoJx9X8WJ",India ContestAlert INMobile INForIndia Join 86,negative
1331048458371821571,2020-11-24 01:34:16,"Flipkart eyes Lee, Wrangler brand rights, Retail News, ET Retail YES i Take it https://t.co/fBMHvvZTuv",Flipkart eyes Lee Wrangler brand rights Retail News ET Retail YES i Take it,positive
1331048457772036097,2020-11-24 01:34:16,@flipkartsupport Still no solution worst service by @Flipkart,Still no solution worst service by,negative
1331048307708227584,2020-11-24 01:33:40,"@flipkartsupport Worst service ever,u kept my money for 20 days.and at end u cancellws my order without asking me.i… https://t.co/R0HsZB8UiF",Worst service ever u kept my money for 20 days and at end u cancellws my order without asking me i,negative
1331048207418159104,2020-11-24 01:33:16,@Micromax__India @Flipkart माइक्रोमैक्स के उत्तराखंड रुद्रपुर के प्लांट मैं के मजदूरों के साथ बहुत बुरा बर्ताव हो र… https://t.co/kzZZrSU3zP,India,neutral
1331048143891283969,2020-11-24 01:33:01,Hey! I played this fun game show on Flipkart Video where you can win rewards upto ₹1000 every day! Join me and play… https://t.co/PfPrjWVyss,Hey I played this fun game show on Flipkart Video where you can win rewards upto 1000 every day Join me and play,positive
1331048108176773121,2020-11-24 01:32:53,"@flipkartsupport Another instance happened , where in executive was negotiating me for the pickup of product.. Flip… https://t.co/R1USypot6p",Another instance happened where in executive was negotiating me for the pickup of product Flip,neutral
1331047727774371840,2020-11-24 01:31:22,"@soumitraroyasan To make sure that your Flipkart account information is safe, please start a private chat with us b… https://t.co/ZhC77zQBCT",To make sure that your Flipkart account information is safe please start a private chat with us b,positive
1331047588645146624,2020-11-24 01:30:49,@Micromax__India @Flipkart माइक्रोमैक्स के उत्तराखंड रुद्रपुर के प्लांट मैं के मजदूरों के साथ बहुत बुरा बर्ताव हो र… https://t.co/uj6qHlLxNV,India,neutral
1331047383250046977,2020-11-24 01:30:00,"https://t.co/viCJQio56f

1.2Lakhcrore penalty
#2lakhCrorePenalty 
#Tuesdayvibe #investing #Nifty #Banknifty… https://t.co/k2xruKJu7x",1 2Lakhcrore penalty 2lakhCrorePenalty Tuesdayvibe investing Nifty Banknifty,negative
1331047210444754944,2020-11-24 01:29:19,"@Flipkart no Cal, no any update I am waiting for my parcel last 2 days. Can I get any update from your end ?? https://t.co/LA9vL0gHkn",no Cal no any update I am waiting for my parcel last 2 days Can I get any update from your end,negative
1331047082484875265,2020-11-24 01:28:48,#Flipkart &amp; #Xiaomi sold us fake product after asking for replacement they are indirectly pushing our case from las… https://t.co/K6cI1H7Bon,Flipkart amp Xiaomi sold us fake product after asking for replacement they are indirectly pushing our case from las,negative
1331046685577940992,2020-11-24 01:27:14,@DilipSoni2007 Sorry to hear that. Request you to get in touch with Flipkart Travel Desk by dialing 1800 258 3535 o… https://t.co/bctAXatDi1,Sorry to hear that Request you to get in touch with Flipkart Travel Desk by dialing 1800 258 3535 o,negative
1331046234379874304,2020-11-24 01:25:26,"@flipkartsupport Flipkart has made fun of the slogan of Digital India, Flipkart Travel has a refund policy of 15 da… https://t.co/AQkdnFTUUN",Flipkart has made fun of the slogan of Digital India Flipkart Travel has a refund policy of 15 da,positive
1331046090309681152,2020-11-24 01:24:52,@chetrambhawad You can track your order anytime from your ‘My Orders’ section of your Flipkart account. To make sur… https://t.co/6uL9IFOXUn,You can track your order anytime from your My Orders section of your Flipkart account To make sur,neutral
1331046015848173568,2020-11-24 01:24:34,Flipkart Image Search: E-commerce takes its Next Step! https://t.co/O6sot4KbCF,Flipkart Image Search E commerce takes its Next Step,neutral
1331045235795787776,2020-11-24 01:21:28,"@Flipkart My product was supposed to ship on the 23 November, but it did not ship and that seller has stock availab… https://t.co/1eDbRGowXy",My product was supposed to ship on the 23 November but it did not ship and that seller has stock availab,neutral
1331044968731791360,2020-11-24 01:20:24,@_sachinbansal @Flipkart @flipkartsupport no solution till now.i am surprised,sachinbansal no solution till now i am surprised,positive
1331044516019675138,2020-11-24 01:18:36,"@abhimanavhcl To make sure that your Flipkart account information is safe, please DM us by clicking the below link.… https://t.co/XNfiNBzhHG",To make sure that your Flipkart account information is safe please DM us by clicking the below link,positive
1331044452564041728,2020-11-24 01:18:21,@Flipkart @FlipkartVideo Can you check my profile. You can see how Flipkart cheated me. Around 70k got stuck and ac… https://t.co/oIcV1Tes7F,Can you check my profile You can see how Flipkart cheated me Around 70k got stuck and ac,negative
1331044406808309761,2020-11-24 01:18:10,@Flipkart Still my order has not even packed and more than 10 days have been passed from the date of order.… https://t.co/BZNlaUgbOE,Still my order has not even packed and more than 10 days have been passed from the date of order,neutral
1331044379251752960,2020-11-24 01:18:04,@flipkartsupport Can you check my profile. You can see how Flipkart cheated me. Around 70k got stuck and account go… https://t.co/zxrI0ySQyg,Can you check my profile You can see how Flipkart cheated me Around 70k got stuck and account go,negative
1331044173231902721,2020-11-24 01:17:15,"Packaging, Makes a huge difference

Good Packaging protects your product,
Great Packaging protects your Brand… https://t.co/TwYNkIe2WA",Packaging Makes a huge difference Good Packaging protects your product Great Packaging protects your Brand,positive
1331044166122446848,2020-11-24 01:17:13,@FlipkartStories @Flipkart Can you check my profile. You can see how Flipkart cheated me. Around 70k got stuck and… https://t.co/p6oYJISVED,Can you check my profile You can see how Flipkart cheated me Around 70k got stuck and,negative
1331044113106366465,2020-11-24 01:17:00,@flipkartsupport @ImranHu01759573 Can you check my profile. You can see how Flipkart cheated me. Around 70k got stu… https://t.co/9Rgngo1nUY,Can you check my profile You can see how Flipkart cheated me Around 70k got stu,negative
1331043924043915266,2020-11-24 01:16:15,@_sachinbansal @WHO Can you check my profile. You can see how Flipkart cheated me. Around 70k got stuck and account… https://t.co/yCyyGp4Lt1,sachinbansal Can you check my profile You can see how Flipkart cheated me Around 70k got stuck and account,negative
1331043901294092288,2020-11-24 01:16:10,@_sachinbansal Can you check my profile. You can see how Flipkart cheated me. Around 70k got stuck and account got… https://t.co/orrYfupqtO,sachinbansal Can you check my profile You can see how Flipkart cheated me Around 70k got stuck and account got,negative
1331043880888721409,2020-11-24 01:16:05,@_sachinbansal Can you check my profile. You can see how Flipkart cheated me. Around 70k got stuck and account got… https://t.co/1bSE1SFuYp,sachinbansal Can you check my profile You can see how Flipkart cheated me Around 70k got stuck and account got,negative
